Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
TD12 4UU,Yes,55.678453,-2.183924,388532,642789,NT885427,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",2002-12-01,,"Cornhill-on-Tweed","",,,"","","Northumberland 002D","Rural village in a sparse setting",North East,44,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,1,2020-02-19,"Berwick-Upon-Tweed",15.1873,TD,TD12,"Northumbria","Scottish Water",9C7VMRH8+9C,36600
TD12 4UW,Yes,55.664891,-2.208547,386979,641284,NT869412,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Cornhill-on-Tweed","",4,3,"","","Northumberland 002D","Rural village in a sparse setting",North East,43,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",17.3441,TD,TD12,"Northumbria","Scottish Water",9C7VMQ7R+XH,36600
TD12 4UX,Yes,55.681627,-2.18281,388603,643142,NT886431,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Duddo","",4,2,"","","Northumberland 002D","Rural hamlet and isolated dwellings in a sparse setting",North East,22,,E01027382,,E02005707,"Northumberland 002",E04010770,E00139349,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",14.8913,TD,TD12,"Northumbria","Scottish Water",9C7VMRJ8+MV,36600
TD12 4UY,Yes,55.688068,-2.1755,389064,643857,NT890438,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Duddo","",5,2,"","","Northumberland 002D","Rural hamlet and isolated dwellings in a sparse setting",North East,39,,E01027382,,E02005707,"Northumberland 002",E04010770,E00139349,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",14.0667,TD,TD12,"Northumbria","Scottish Water",9C7VMRQF+6R,36600
TD12 4UZ,Yes,55.686075,-2.199594,387549,643640,NT875436,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Duddo","",5,3,"","","Northumberland 002D","Rural hamlet and isolated dwellings in a sparse setting",North East,31,,E01027382,,E02005707,"Northumberland 002",E04010770,E00139349,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",15.3455,TD,TD12,"Northumbria","Scottish Water",9C7VMRP2+C5,36600
TD12 4WA,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2001-06-01,2005-09-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4WB,Yes,55.647632,-2.222851,386073,639366,NT860393,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",2008-03-01,,"Cornhill-on-Tweed","",12,6,"Cornhill on Tweed","","Northumberland 002D","Rural village in a sparse setting",North East,35,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",19.3434,TD,TD12,"Northumbria","Scottish Water",9C7VJQXG+3V,36600
TD12 4WD,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2008-02-01,2010-03-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4WX,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2006-04-01,2008-05-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4XA,Yes,55.690741,-2.174136,389151,644155,NT891441,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1983-03-01,,"Duddo","",8,4,"","","Northumberland 002D","Rural hamlet and isolated dwellings in a sparse setting",North East,43,,E01027382,,E02005707,"Northumberland 002",E04010770,E00139349,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",13.8024,TD,TD12,"Northumbria","Scottish Water",9C7VMRRG+78,36600
TD12 4XB,Yes,55.683693,-2.16364,389809,643369,NT898433,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Duddo","",9,5,"","","Northumberland 002D","Rural hamlet and isolated dwellings in a sparse setting",North East,46,,E01027382,,E02005707,"Northumberland 002",E04010770,E00139349,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",13.882,TD,TD12,"Northumbria","Scottish Water",9C7VMRMP+FG,36600
TD12 4XD,Yes,55.670849,-2.145748,390931,641937,NT909419,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Duddo","",19,6,"","","Northumberland 002D","Rural hamlet and isolated dwellings in a sparse setting",North East,52,,E01027382,,E02005707,"Northumberland 002",E04010770,E00139349,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",14.2614,TD,TD12,"Northumbria","Scottish Water",9C7VMVC3+8P,36600
TD12 4XE,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1992-07-01,2008-04-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4XF,Yes,55.676086,-2.180685,388735,642525,NT887425,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Cornhill-on-Tweed","",1,1,"","","Northumberland 002D","Rural village in a sparse setting",North East,39,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",15.2312,TD,TD12,"Northumbria","Scottish Water",9C7VMRG9+CP,36600
TD12 4XG,Yes,55.669386,-2.183095,388581,641779,NT885417,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Cornhill-on-Tweed","",7,2,"","","Northumberland 002D","Rural village in a sparse setting",North East,57,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",15.876,TD,TD12,"Northumbria","Scottish Water",9C7VMR98+QQ,36600
TD12 4XH,Yes,55.654258,-2.176341,389002,640095,NT890400,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Cornhill-on-Tweed","",17,8,"","","Northumberland 002D","Rural village in a sparse setting",North East,73,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",16.8878,TD,TD12,"Northumbria","Scottish Water",9C7VMR3F+PF,36600
TD12 4XJ,Yes,55.649118,-2.141004,391224,639517,NT912395,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",2019-11-01,,"Ford","",,,"","","Northumberland 003C","Rural hamlet and isolated dwellings in a sparse setting",North East,56,,E01027381,,E02005708,"Northumberland 003",E04010785,E00139330,E14000554,9748,1,0,2020-02-19,"Berwick-Upon-Tweed",16.1206,TD,TD12,"Northumbria","Scottish Water",9C7VJVX5+JH,35000
TD12 4XL,Yes,55.652532,-2.126181,392158,639896,NT921398,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Ford","",13,5,"","","Northumberland 003C","Rural hamlet and isolated dwellings in a sparse setting",North East,51,,E01027381,,E02005708,"Northumberland 003",E04010785,E00139330,E14000554,9748,1,0,2020-02-19,"Berwick-Upon-Tweed",15.3365,TD,TD12,"Northumbria","Scottish Water",9C7VMV3F+2G,35000
TD12 4XN,Yes,55.666702,-2.205441,387175,641485,NT871414,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Cornhill-on-Tweed","",38,19,"","","Northumberland 002D","Rural village in a sparse setting",North East,49,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",17.0642,TD,TD12,"Northumbria","Scottish Water",9C7VMQ8V+MR,36600
TD12 4XQ,Yes,55.670615,-2.160755,389987,641913,NT899419,"Northumberland","Northumberland","Norham and Islandshires",E06000057,E05009139,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Cornhill-on-Tweed","",19,8,"","","Northumberland 002D","Rural village in a sparse setting",North East,50,,E01027382,,E02005707,"Northumberland 002",E04010764,E00139348,E14000554,11295,1,0,2020-02-19,"Berwick-Upon-Tweed",14.8564,TD,TD12,"Northumbria","Scottish Water",9C7VMRCQ+6M,36600
TD12 4YA,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1995-12-01,2008-04-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YB,No,55.653372,-2.247341,384534,640010,NT845400,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1997-06-01,1998-12-01,"","",,,"","","Coldstream - East","Remote rural area",,29,,S01012327,,S02002308,"Coldstream and Area",,S00095501,S14000008,4009,6,1,2020-02-19,"Berwick-Upon-Tweed",19.99,TD,TD12,"Scotland","Scottish Water",9C7VMQ33+83,
TD12 4YD,No,55.652713,-2.248958,384432,639937,NT844399,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1999-08-01,2000-01-01,"","",,,"","","Coldstream - East","Remote rural area",,25,,S01012327,,S02002308,"Coldstream and Area",,S00095501,S14000008,4009,6,0,2020-02-19,"Berwick-Upon-Tweed",20.1142,TD,TD12,"Scotland","Scottish Water",9C7VMQ32+3C,
TD12 4YE,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1998-12-01,1999-12-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,8,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YF,No,55.653372,-2.247341,384534,640010,NT845400,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1999-06-01,2000-10-01,"","",,,"","","Coldstream - East","Remote rural area",,29,,S01012327,,S02002308,"Coldstream and Area",,S00095501,S14000008,4009,6,1,2020-02-19,"Berwick-Upon-Tweed",19.99,TD,TD12,"Scotland","Scottish Water",9C7VMQ33+83,
TD12 4YG,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2000-12-01,2005-08-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YH,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2000-12-01,2001-08-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YJ,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2000-12-01,2005-09-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YL,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2001-06-01,2002-12-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YP,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2002-06-01,2004-04-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,5,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YQ,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2003-02-01,2004-03-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,5,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 4YR,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2003-09-01,2006-01-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 9AA,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2010-11-01,2011-12-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 9AB,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2012-09-01,2013-03-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 9AD,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2013-03-01,2014-10-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 9AE,No,55.655738,-2.249994,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2015-04-01,2015-06-01,"","",,,"","","Coldstream - East","Remote rural area",,41,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9381,TD,TD12,"Scotland","Scottish Water",9C7VMQ42+72,
TD12 9AF,No,55.655746,-2.250001,384368,640274,NT843402,"","Scottish Borders","Mid Berwickshire",S12000026,S13002766,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2017-06-01,2018-07-01,"","",,,"","","Coldstream - East","Remote rural area",,40,,S01012327,,S02002308,"Coldstream and Area",,S00095500,S14000008,4009,1,1,2020-02-19,"Berwick-Upon-Tweed",19.9379,TD,TD12,"Scotland","Scottish Water",9C7VMP4X+7X,
TD13 5JW,Yes,55.935078,-2.360413,377582,671394,NT775713,"","Scottish Borders","East Berwickshire",S12000026,S13002767,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1997-06-01,,"","",10,4,"","","Cockburnspath and Area","Remote rural area",,68,,S01012313,,S02002305,"Berwickshire East",,S00094855,S14000008,2823,1,0,2020-02-19,"Dunbar",11.8241,TD,TD13,"Scotland","Scottish Water",9C7VWJPQ+2R,
TD13 5WA,No,56.000826,-2.515368,367956,678773,NT679787,"","East Lothian","Dunbar and East Linton",S12000010,S13002913,Scotland,S99999999,"East Lothian",2002-01-01,2002-03-01,"","",,,"","","IZ22 - 02","Remote small town",,23,,S01008290,,S02001555,"IZ22",,S00102283,S14000020,4594,1,1,2020-02-19,"Dunbar",0.307909,TD,TD13,"Scotland","Scottish Water",9C8V2F2M+8V,
TD13 5WD,No,56.000826,-2.515368,367956,678773,NT679787,"","East Lothian","Dunbar and East Linton",S12000010,S13002913,Scotland,S99999999,"East Lothian",2011-06-01,2012-06-01,"","",,,"","","IZ22 - 02","Remote small town",,23,,S01008290,,S02001555,"IZ22",,S00102283,S14000020,4594,1,1,2020-02-19,"Dunbar",0.307909,TD,TD13,"Scotland","Scottish Water",9C8V2F2M+8V,
TD13 5XA,Yes,55.933255,-2.360332,377586,671191,NT775711,"","Scottish Borders","East Berwickshire",S12000026,S13002767,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",9,3,"","","Cockburnspath and Area","Remote rural area",,65,,S01012313,,S02002305,"Berwickshire East",,S00094855,S14000008,2823,1,0,2020-02-19,"Dunbar",11.9497,TD,TD13,"Scotland","Scottish Water",9C7VWJMQ+8V,
TD13 5XB,Yes,55.937333,-2.360706,377565,671645,NT775716,"","Scottish Borders","East Berwickshire",S12000026,S13002767,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",18,9,"","","Cockburnspath and Area","Remote rural area",,63,,S01012313,,S02002305,"Berwickshire East",,S00094855,S14000008,2823,1,0,2020-02-19,"Dunbar",11.6619,TD,TD13,"Scotland","Scottish Water",9C7VWJPQ+WP,
TD13 5XD,Yes,55.938246,-2.354287,377967,671744,NT779717,"","Scottish Borders","East Berwickshire",S12000026,S13002767,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",52,26,"","","Cockburnspath and Area","Remote rural area",,43,,S01012313,,S02002305,"Berwickshire East",,S00094857,S14000008,2823,1,0,2020-02-19,"Dunbar",11.9319,TD,TD13,"Scotland","Scottish Water",9C7VWJQW+77,
TD13 5XE,Yes,55.94308,-2.364602,377325,672286,NT773722,"","Scottish Borders","East Berwickshire",S12000026,S13002767,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",,,"","","Cockburnspath and Area","Remote rural area",,26,,S01012313,,S02002305,"Berwickshire East",,S00094857,S14000008,2823,1,0,2020-02-19,"Dunbar",11.0996,TD,TD13,"Scotland","Scottish Water",9C7VWJVP+65,
TD13 5XF,Yes,55.941965,-2.37972,376380,672167,NT763721,"","East Lothian","Dunbar and East Linton",S12000010,S13002913,Scotland,S99999999,"East Lothian",2002-12-01,,"","",,,"","","IZ20 - 06","Remote rural area",,65,,S01008282,,S02001553,"IZ20",,S00101823,S14000020,4168,1,0,2020-02-19,"Dunbar",10.4034,TD,TD13,"Scotland","Scottish Water",9C7VWJRC+Q4,
